0,1,2,3,4,5,6,7
0.0007527230259831813,2.7910973297988117e-12,5.433921338518017e-14,2.468442530176649e-14,-1.9513720367529952e-28,3.8317402430925117e-20,-8.827361916573317e-28,0.0
0.001094972947088397,1.4963315672634304e-08,2.9457149546011644e-11,1.3246082840008237e-11,-2.5731842689063695e-24,-1.0793444584009993e-15,2.616408538519219e-22,0.0
0.0007545726843983835,7.937044783961444e-12,1.4027176071136533e-15,8.840481084623282e-15,1.2042185981770556e-29,2.264701243022003e-20,-2.870803471692489e-29,0.0
0.0011680686451615305,1.1229028522309748e-08,1.5288215720808795e-11,2.2605714123766105e-11,-8.336841141355492e-23,-2.2683531072090126e-15,-4.1189581776545297e-22,0.0
0.0007207331039016786,3.230391018093972e-14,5.979298911169052e-15,6.028351769396943e-15,-3.122056355863821e-29,5.49347164945747e-22,1.8308473052808432e-29,0.0
0.0007315277002152994,3.1281141938630906e-12,3.27524802488821e-14,1.3583769857482135e-14,5.954507696663921e-29,-2.3875700265394028e-20,2.8026272843715274e-28,0.0
0.0011650442316637464,1.7966703690329965e-09,1.951543828164962e-11,1.0464405174193883e-11,-6.533492727785311e-23,-4.3767849236166734e-16,1.3451367763511903e-22,1.0
0.0008518559569818943,2.8992618151074665e-11,6.114470040730994e-14,5.520427966233081e-14,9.375301881094431e-28,-3.890306725390162e-20,3.0672072922550356e-27,0.0
0.0010203339305037951,5.92224047000712e-09,4.169816197201298e-12,1.008500492233375e-11,-5.2076163231437677e-23,-6.683127099998801e-16,3.95617538092841e-23,0.0
0.000735497603131987,8.80533909802391e-12,1.4856403317347367e-14,9.602836717143921e-15,6.721533755153471e-29,-2.716948146150341e-20,-9.293948836559109e-29,0.0
0.0010516012152922095,5.143975167955755e-09,6.161018538325254e-12,1.0341664494674898e-11,-3.9393668509644885e-23,-6.726441006671442e-16,-7.254295043563441e-23,0.0
0.0008529662792457645,3.931971574001892e-11,4.1196490062753887e-13,8.828331127313934e-13,4.8351736910417695e-25,1.695161639869185e-18,2.228760733725255e-25,0.0
0.0008933043647285364,8.90053114064864e-10,2.413528496852416e-12,1.3993683639970973e-13,-3.7341494711964727e-26,3.498560768830551e-18,-7.224524288339628e-26,1.0
0.0007727108832488493,2.293394456368752e-11,1.0440953635967905e-13,3.8747574376365494e-14,7.873278083863544e-28,1.0863345009626912e-19,-2.3354014893338657e-27,0.0
0.0008381417177798384,1.3747154792481622e-10,2.1264687009668597e-15,3.1701417330209966e-12,-7.553022279141253e-26,1.485435795854933e-17,2.4908424258419786e-25,1.0
0.0008167596792435918,8.167479753374112e-11,7.737555725594575e-14,4.701866071443723e-14,2.357230726599223e-27,3.8113416287486016e-19,1.5768316955132405e-27,0.0
0.0008888001386872808,1.7562369222987985e-10,1.4582084300360396e-13,4.943238613438903e-12,-1.1945060140524257e-24,1.455656453090351e-17,4.023307942711205e-24,1.0
0.0008348532631624415,1.0547228734970396e-11,2.279021825763275e-14,1.3186177656832375e-14,2.031657253912116e-28,-4.251214231761474e-20,1.0476625824903578e-28,0.0
0.0007634679138695416,2.937228426796728e-10,2.7198133757879616e-13,8.96129726631452e-14,7.286198670705814e-27,-9.50620480247086e-19,1.1943147312285062e-26,0.0
0.0007442105966551148,4.491928125166056e-11,7.290427178859165e-14,3.423857599396994e-14,1.645201728779889e-27,2.0989549771673635e-19,4.684919087829322e-28,0.0
0.0007134187351552479,1.7915151862392468e-09,9.109387309459084e-13,1.6159670356222907e-12,-1.6376800984479309e-24,-6.837169915599808e-17,-1.0779763129750034e-24,1.0
0.0007374453368092209,5.56723574640363e-13,8.814436709539074e-15,9.404433056525902e-15,2.3495939936864605e-29,-2.686206746268867e-21,8.233731696821407e-29,0.0
0.0009587270992169264,1.5516513373714077e-09,9.036342362088152e-13,4.97730044461167e-12,1.0416894912605947e-23,-4.253148556408791e-17,1.706208197605158e-24,1.0
0.0010779438977000007,3.138368990477915e-09,2.8203794994970983e-12,1.1681724073288447e-12,2.491404802959402e-25,-4.0998363683162995e-17,2.1056947868294736e-24,0.0
0.0008227872368153219,5.454705515198656e-10,1.2857393046901328e-12,2.3033340347714514e-12,3.366045464851652e-24,1.2189119278564846e-17,-2.0931929278123947e-24,1.0
0.0007452742649616108,2.443323635414916e-10,1.5953433743038428e-12,1.325266289960754e-12,1.8782666064589666e-24,1.730088161405437e-17,4.306335356537315e-25,0.0
0.0008609360805329133,1.7703356019096108e-10,8.351765346373138e-13,8.174280728196541e-14,2.13558857336201e-26,3.321707819227744e-19,-3.1042541657323002e-28,1.0
0.0007142766137422027,2.1199336728591216e-10,6.469544026150671e-13,5.125796421542506e-13,2.279643129195751e-25,2.756023704353623e-18,1.8751071884714206e-25,1.0
0.0006960526681459888,5.2022449993400835e-11,4.632973081772432e-13,3.538226593469543e-13,7.473405822123543e-26,-4.896746034865817e-19,-1.2221570994892123e-25,1.0
0.0006644144828325471,1.1331219254567503e-12,7.148979395660296e-16,2.086454035999825e-15,2.1220818660635118e-30,-9.751567871985783e-22,1.410724616421136e-30,1.0
0.0006650641158793742,2.5533351087368938e-12,5.703026715050168e-16,1.2284026890856182e-15,-4.348694006882098e-31,-1.893656403861396e-21,9.316742246038037e-31,1.0
0.0006671069288704742,2.3146498350912818e-11,8.16339025749313e-15,6.076628990035225e-15,5.644906926963845e-30,1.4901447278314984e-20,-4.242468015826978e-29,1.0
0.0006937575844817507,1.4618165614457202e-10,9.119356728298821e-13,1.5571758987143272e-13,-3.742191332746705e-26,-1.8479454501558716e-18,4.519866291511561e-26,0.0
0.000676404343024828,2.6645841675158284e-13,1.2518920787086528e-15,7.386145876614653e-16,6.155271815601876e-31,-3.534131071220064e-22,-3.5437139404429215e-31,0.0
0.0006831481758542493,5.4940796706403287e-11,1.4216074159417976e-13,1.7257863802881742e-13,2.676940048162129e-26,-5.169424438520474e-19,3.755267301795784e-27,1.0
0.000654229531968169,5.72067578906786e-14,7.48838037351751e-17,3.662071820097689e-17,1.3815273014397842e-33,-3.166861398349735e-24,1.3300436079370729e-33,0.0
0.0007734287157214017,8.044261155071008e-11,2.7911512984593335e-12,2.140667597047966e-12,-4.004137571199679e-24,-1.441238933019261e-17,3.368491289789001e-24,1.0
0.0011759173480691077,5.1041376071366854e-11,1.1479801303592596e-13,7.21770986290307e-14,-3.90025068114765e-27,-4.2357750344388347e-19,-5.287072231290984e-27,0.0
0.0007211994641386849,8.98223398999994e-11,3.922769991298588e-14,9.445244735625694e-13,-7.896738531971457e-26,-8.24930095753703e-18,-1.6376445445470484e-25,1.0
0.000736582026217066,5.540720171980176e-10,3.113707478344481e-13,1.216824624465472e-12,5.911485863605089e-25,-2.1485211971102066e-17,-4.599368989692459e-25,1.0
0.0012154733004585377,5.088537887458016e-11,2.0808597916226046e-13,1.8778833607383816e-13,3.706335361766022e-26,1.0775979145171004e-18,-2.0751022116219816e-27,0.0
0.0008866329512941414,1.8172693953415898e-09,2.4294107628298365e-12,8.146411691908741e-12,6.858645353101135e-25,2.0133871873516034e-16,-3.623449553738959e-23,1.0
0.0007943047747391051,2.485902680870563e-10,1.878227570076318e-12,3.589412005126437e-12,6.065294814742049e-24,-3.6032988295833876e-17,-7.076147443730999e-24,1.0
0.0012319644551867593,1.5574249311572992e-11,2.666615725236901e-14,3.8998204810595556e-14,-2.3477655113979874e-28,-9.797501556078429e-20,1.235504483467697e-27,0.0
0.0007352940629128072,1.1587653204674769e-10,2.384741200391868e-12,5.548733095033345e-13,3.208432228255025e-25,-6.100536258806292e-19,5.517800774696068e-25,1.0
0.0008210673246461459,2.6258326572662666e-09,1.415921537950519e-12,5.156640195691196e-13,7.1484869018141e-26,-9.137379336671314e-18,-4.347883779504014e-25,0.0
0.0010395392865962002,1.1127477999066227e-09,2.474838456973847e-12,3.9837050161428684e-12,8.114686858948043e-24,3.9562184605635846e-17,-9.519121577748955e-24,0.0
0.0011678107498469246,2.61821830973444e-09,3.024350946744951e-13,3.713382977505255e-13,6.42785792233413e-26,-1.3934941528853964e-17,1.0655675095823644e-25,0.0
0.0012565402092397419,4.1568489630954535e-10,2.2988590428935068e-12,3.85304428961153e-12,-9.80206139406461e-24,-7.798585268614707e-17,-5.9514003832976294e-24,0.0
0.0012225468313301136,1.4665770684096964e-09,1.2177118961139984e-14,3.1764396161500057e-13,-1.4501985974227716e-26,1.1547012616407128e-17,1.3415046548500323e-26,0.0
0.0012272186415595954,2.5856090741301477e-11,4.523159005675914e-13,5.692772762557812e-13,-1.6750428722506205e-26,2.3731759335878203e-18,2.8838678308215136e-25,0.0
0.000664257178263487,1.1223824575547416e-09,1.2762784167783492e-13,6.311140568448287e-15,1.762764294722963e-28,-1.684620306056889e-19,-3.176756496325761e-29,1.0
0.0011574274780871,4.934815866278404e-12,1.5272230259569238e-15,7.202767490064809e-16,5.386917234747779e-31,-5.780189023918077e-22,5.296241465548615e-31,0.0
0.0011801204394518228,1.1405836886197225e-09,6.098411291755386e-13,1.1646239385265873e-12,-4.813011871410772e-25,3.847074398340507e-17,-8.553808653331965e-25,0.0
0.0011417750962333271,1.8508614156040653e-11,8.500936379554231e-14,1.381912025373466e-13,1.4445654052780458e-26,2.228831454603951e-19,3.9577416308615476e-27,0.0
0.0011517234529144495,2.9873010892532022e-09,2.789003150569133e-12,8.026244266568672e-13,-9.417722751986353e-25,4.385783692870938e-17,-7.450733211289631e-25,0.0
0.001196617028032796,2.646587104583159e-09,3.4597487372503814e-12,1.468559966400928e-12,-1.2714802734230205e-24,6.887842754312294e-17,-3.056312020880029e-24,0.0
0.0011495676488744448,2.6613543462058627e-10,4.67354691904306e-13,5.110155947725394e-13,-1.5185988737860415e-25,5.917181874091191e-18,1.98254240253098e-25,0.0
0.0012449360458608664,4.109010587582478e-10,2.823631659939355e-13,2.5014547927659017e-13,-3.9108045972139606e-28,3.754758895143048e-18,-6.647915560953374e-26,0.0
0.0011698755445586455,2.396405607785501e-10,2.766509960772966e-13,4.0198992311289375e-13,-4.36874668294628e-27,4.71063901560106e-18,1.3398560139006505e-25,0.0
0.00112797233167024,4.517724273512541e-11,2.1718128563515208e-13,1.365942454485118e-13,3.638859389642884e-27,6.8194532281323885e-19,-2.3243520212061776e-26,0.0
0.0011766953187935622,3.384045427506966e-10,4.910887819284374e-13,3.193188563925289e-12,1.678419313815667e-24,5.4212255167771164e-17,-3.629375342746765e-24,0.0
0.0006556944763647924,5.251885489306636e-14,1.1641947927162173e-15,8.26915801604738e-16,7.051773620036666e-31,7.596553325242619e-23,-4.012520000861194e-31,0.0
0.0006934650822578265,3.252262571932986e-09,1.8154581741498576e-12,7.354433610713653e-13,-5.244548641733561e-25,-4.162974752467759e-17,-6.6866131198883495e-25,1.0
0.0012147272640907277,3.3466503742092975e-11,6.027144440359721e-16,4.4486735721248406e-17,-5.3773069483943646e-33,2.485772770924503e-22,-4.9141596681666325e-33,0.0
0.000688742353001062,3.025480826618647e-09,1.3796320805707553e-12,5.539453537481324e-13,-1.4122916847616757e-25,-2.9826213257552705e-17,-4.632124506983313e-25,0.0
0.0011359748393615866,7.129928422689145e-10,6.662187209248219e-13,3.46473827756655e-13,-6.669435412460493e-26,8.337488600961701e-18,-1.5251664739361847e-25,0.0
0.0007113808242197164,7.130587728781254e-09,6.027489262931127e-13,5.258521896217886e-13,-2.9497873477564095e-25,-3.956599029873993e-17,-2.515191197359872e-26,1.0
0.0006585452129896207,4.120099422080217e-13,2.6358426591738893e-16,4.864622175310984e-16,1.5617898242916161e-31,-2.399075953460985e-22,7.71473014246769e-32,1.0
0.0012486775336656047,1.5609092204450454e-10,7.370890331087225e-14,9.631387523325815e-14,-5.721881382131749e-27,-1.632754458379545e-19,-5.754540370389399e-27,0.0
0.0011976733465646591,1.5806492165649433e-10,1.7349495440093835e-13,8.211830692635662e-13,-2.3739107767913588e-25,9.320613032590783e-18,1.9929797645920183e-25,0.0
0.0010447832639118293,7.917214654930174e-10,3.333326066964518e-12,1.3481775131228195e-12,-2.2838245820719603e-24,-3.35768583896418e-17,1.7181989025760717e-24,0.0
0.001257204254604348,2.356307071782834e-11,5.546844652868748e-14,2.3505338965350713e-14,4.3775467042363663e-29,6.889842169090867e-20,-8.476066435652332e-28,0.0
0.0010300119487453396,4.73497016980804e-09,3.882141002876558e-12,2.2018838457079372e-12,-6.434564887224356e-24,1.4459565892586117e-16,-1.9923096185481602e-25,0.0
0.000656491419244258,2.8375184482648478e-14,1.5514801152183365e-15,1.3815111993721024e-15,2.012673249544044e-30,-2.3237633134535857e-22,-1.9989411827600753e-31,1.0
0.0012474713670864446,1.8417412409846365e-10,4.600639905616417e-13,6.876929435255967e-13,8.562573506083267e-26,9.267253527438388e-18,-3.7721674091915642e-25,0.0
0.0006911426868250608,3.6151196334895036e-09,2.7004720673469263e-12,5.942482343093752e-13,-6.461995717157075e-25,-3.481408135664406e-17,-3.8615190737803734e-25,0.0
0.0009866380180870611,1.6192404801758416e-09,5.268061434693062e-12,9.705797921801468e-12,-4.0624201881113363e-23,3.8327346938980665e-16,5.627004896412184e-23,1.0
0.0006610201842587832,1.13038476256073e-09,9.035496861111784e-13,1.964059230394025e-14,2.4155757111989133e-27,6.465644645944831e-20,-1.0053164540064315e-27,1.0
0.0011041992752734951,1.0100491781886242e-12,2.3538085591360885e-14,2.1642021715098203e-14,4.749836518389298e-28,-1.6346302805367505e-20,1.139619897226731e-28,0.0
0.001073136715168161,1.887806543810875e-09,5.665863067225057e-13,8.08482577618674e-13,-5.439739961309343e-25,3.298154986384738e-17,5.924867751955745e-26,0.0
0.0007523420393384854,1.912524915208914e-09,2.6668861506177165e-12,3.6277114713701907e-12,3.823409738153701e-24,-1.5822523100021188e-16,-1.061618174661132e-23,1.0
0.0010480128667534102,3.6826538197279775e-09,1.9383133911440836e-12,1.4510851805423802e-12,2.410250242442859e-24,5.3584051670379716e-18,3.3639513095726645e-25,0.0
0.0011682495956482693,1.5905127765937944e-10,2.6726447140731304e-13,2.6960921241817904e-13,-1.335724927491095e-26,2.4509829885791038e-18,-7.112904964669284e-26,0.0
0.0009039987341785661,1.3861896869944235e-09,2.0473741137282872e-12,6.4202239628600806e-12,-8.721100560260495e-25,2.1975380055599812e-16,-2.3260488604316611e-23,0.0
0.0009426438398845007,1.3699224256463199e-10,5.281897522192558e-14,9.901755015418787e-14,-7.075599282570495e-27,-6.018373005384039e-19,-1.1015237130670138e-27,0.0
0.0009417558875469043,6.7700396774646516e-12,1.122173337773953e-14,1.732324640803805e-14,1.6103581918802336e-28,-3.271853605437855e-20,-1.8001378375195292e-28,0.0
0.000672117224712291,2.9669957203282432e-09,2.702717106846384e-12,9.097664488010749e-14,-4.461820012051745e-26,-4.9300803449762165e-18,-6.65865650903924e-27,1.0
0.0011396518671148675,4.808380177612446e-10,7.054981774728035e-15,2.3023017420398666e-13,-1.0490195892301327e-27,-4.238204862685662e-18,9.219299760702456e-27,0.0
0.001163500095442261,2.3389005309512893e-10,4.177495953152845e-12,6.639756802315788e-13,-1.0853920086270155e-24,-2.5287277008549072e-18,2.115949122673269e-25,0.0
0.0008666268014263981,1.9910604103483137e-09,5.220448481012318e-13,4.587208619783229e-13,2.244223537967695e-25,-2.0206552476616666e-17,-5.063926735431436e-27,0.0
0.0011092620099398107,3.0536174723078556e-09,2.651470533781134e-13,3.964380430709798e-13,1.1562003070291452e-25,2.1790034361921474e-17,5.614367698330802e-26,0.0
0.0010359192785764667,1.2770877454325205e-09,3.2612748537106784e-13,4.2426783435608706e-13,1.1301309677381443e-25,9.291920482808615e-18,-1.101555918777095e-25,0.0
0.0008364160130082089,3.447279416448762e-09,1.0756579784350383e-12,6.867701737871497e-13,-4.015500365098221e-25,4.001218548821625e-17,-4.32645239309217e-25,1.0
0.0008627285426806931,5.622283362514083e-10,2.0446509463079124e-12,6.769693721069506e-12,5.72428854102381e-24,1.5234429437531347e-16,-2.4527098684084827e-23,1.0
0.0011851168412278276,4.972898608804546e-09,1.7530777879247538e-12,2.4490900110586487e-12,3.994543882239236e-24,-7.96862986922753e-18,-3.1298376787914033e-24,0.0
0.0009957183239551477,5.797683776074515e-11,1.0596482851063611e-13,3.064839697668053e-15,3.1161600755833235e-29,-7.348096743402437e-21,4.560211615640481e-29,0.0
0.0007890462752192558,7.316355521087366e-10,8.477002980141848e-13,5.6912814494292276e-12,-5.3648532476859976e-24,-1.539412283285287e-16,-1.129102470749721e-23,1.0
0.0011802897228273593,3.991634560126675e-09,1.3079354001798108e-12,1.5368329101877728e-12,-1.6321457003835898e-24,-7.820738006831377e-17,-1.4434730251777831e-24,0.0
0.0009661237486100062,3.693713204263408e-10,1.089970216965413e-12,4.0615840543184394e-14,-8.371634086597699e-27,-1.559830206218122e-19,1.7163002832364086e-27,0.0
0.000732052302209987,3.851351371313743e-12,3.1600212630714614e-14,4.4595205037963167e-14,1.4427320558176004e-27,8.412809274511651e-20,-8.491651843749732e-28,0.0
0.0010706986069252138,1.221392331289859e-09,3.8337969739366653e-13,6.966623592283662e-12,-9.619558236886644e-24,1.8273613313061518e-16,-6.0902628750420075e-24,0.0
0.0007064100643516275,3.5976583971215265e-11,2.6297572231738336e-13,3.4651914009680977e-13,8.078707482600287e-26,-9.67599445343701e-19,-6.644896101476509e-26,0.0
0.0008091625585950129,1.3674080441793264e-09,1.9796030010336263e-12,6.334702807134143e-13,-4.335676264606548e-25,-9.788419448317126e-18,5.614604973888738e-25,0.0
0.0009003500826877506,1.010393348160757e-08,4.304724022593714e-12,6.825644823411633e-14,-3.320568802613144e-26,-6.8418927248248946e-18,1.6318606934780086e-26,0.0
0.0010698043996897773,2.2720811174051042e-10,1.019509918151375e-12,1.9460266483769377e-13,-3.928159842030218e-26,2.69954849075622e-18,-7.726822380173335e-26,0.0
0.0011458046673812595,6.528597667181652e-10,1.725976966857381e-12,2.490763808631414e-12,4.793020333376901e-24,6.189944054527517e-17,1.9229006381273827e-24,0.0
0.0010304412199063193,2.6373344235326367e-12,6.924762404888136e-13,8.167376841811065e-13,5.609250919733845e-25,1.303305257227821e-18,-2.502666141884959e-25,0.0
0.0007044951187575472,3.379391572939313e-09,3.4813119296489062e-12,7.158728209521151e-14,1.3910538869415018e-26,-8.978595264122828e-19,-3.291917914033529e-26,0.0
0.0010720088362584173,1.800451165732675e-10,1.0804644280433527e-12,5.809324238089411e-13,-4.503316029872844e-25,2.1402945350940166e-18,9.503355997354558e-26,0.0
0.0006864739679780338,8.574355347725197e-10,1.4657126757004016e-12,1.2533537039146137e-13,5.1053992130204376e-26,8.331655592971166e-19,1.6712676322822413e-26,1.0
0.0007975593809444756,4.685683081917893e-09,6.739570234533772e-12,2.5360618151136124e-13,-3.103868755410935e-25,4.799544688068549e-18,1.1657119519553545e-25,0.0
0.0008646684463294954,2.7819309219975002e-09,6.414050612497329e-13,5.357102787370892e-12,5.9871005610023216e-24,2.602538937168869e-16,-7.922432458508612e-24,1.0
0.0007068781007468879,2.7066199046994896e-09,1.3805762333770083e-12,1.0878240072288378e-12,1.4204731890488497e-25,-5.2847824591244914e-17,-1.3255272841038481e-24,1.0
0.0007740356953302535,1.5342736478030782e-08,1.2647505838944171e-11,3.5684454318782293e-12,-2.3464184676427514e-23,-4.410094596192885e-16,-4.912554383372945e-24,0.0
0.0012337961990536023,3.7418031998066654e-10,1.4643484334842278e-12,2.9348534669916245e-14,-5.033783854695568e-27,5.440871285909238e-19,3.417342693528793e-27,0.0
0.0006662023259431151,2.089095589526791e-09,2.0081287292686473e-12,7.855652217152615e-15,-3.817616363090225e-28,-1.0034565739896451e-19,9.098149782360348e-28,0.0
0.0009148274429760498,6.580217235492047e-09,6.072468816467339e-12,1.5192526803318313e-13,6.857962915307773e-26,4.252344227862081e-18,1.2880504721781838e-25,0.0
0.0008436118655940372,1.7720616542679676e-08,1.8364878365949747e-12,1.146097833628317e-12,1.5702142380801655e-24,1.4956303068948938e-16,5.469550544488823e-25,0.0
0.0007747405834999013,4.732912455478807e-09,2.664456605802316e-12,2.483732777442086e-12,-2.7842317155316055e-24,-1.6986418747449046e-16,-5.750893650410534e-24,1.0
0.0006807548593296682,3.131357868446512e-09,5.575584970926573e-12,1.3854369969662477e-13,9.577269414772976e-26,-7.995671542618248e-20,7.519644606458912e-26,1.0
0.0006842133846660541,2.3328827486484758e-12,1.7714932991699463e-14,1.9344747421609693e-14,3.544104140567311e-28,2.5316785273607432e-20,5.133023051114903e-29,0.0
0.0006942575545137253,5.60664279394818e-13,1.0650999557361799e-15,4.587080702282459e-15,-4.0564792440929625e-30,3.1409452004132134e-21,9.292281195548602e-30,0.0
0.0006814374586376594,1.884502469166598e-09,2.0842475978368104e-12,1.799865746877445e-13,-7.420652042850295e-26,-6.886308719775159e-18,8.152303171827514e-26,1.0
0.0006556800007705943,5.332010941932433e-12,1.9058303318476483e-15,1.587945999571321e-15,6.282549149941135e-31,-3.58894011209154e-21,2.690068947066403e-30,1.0
0.0007016046725664389,2.7024260588261306e-09,1.7808383686242487e-12,3.412543472483314e-14,4.553974052414178e-27,-6.392152499526684e-20,7.073396026126529e-27,0.0
0.0008858448912101643,4.5625467605976795e-09,2.5162943000915743e-12,8.655637216554534e-13,-9.985192823822156e-25,-5.842403944729763e-17,-7.966980846910947e-25,0.0
0.0006899815371782423,2.0719944576367003e-09,5.80982356774734e-13,2.1544053043171152e-13,-2.018257937691795e-26,-9.799815908593091e-18,-7.349999543516226e-26,0.0
0.0010538569478102744,8.287915337482888e-12,9.35838440632557e-14,6.972885414672867e-14,-2.7008560603644305e-27,-1.5635096768461848e-19,-4.9429816349115364e-27,0.0
0.0009168642343385251,1.2013954194743078e-09,4.886230659056512e-13,2.1637038319631413e-12,5.3878428118993615e-25,-7.428712544723571e-17,2.158536720338085e-24,1.0
0.0007058303426367362,2.7355925619132752e-12,1.3324921027813758e-14,1.0137324428503497e-14,1.076653191593912e-28,1.1665120455457074e-20,4.785001750234541e-29,0.0
0.0009723276565919689,1.5822736204489074e-09,2.0244004082021653e-13,9.840806838547253e-13,-3.634049188032515e-25,8.63352384393796e-18,2.467020023041579e-25,1.0
0.0006857826068686435,4.154931426273165e-12,5.926950366683992e-15,5.867254614497997e-15,3.336144099098542e-29,1.1955149105655454e-20,9.172233687256358e-30,0.0
0.0009840964762748731,5.71928205110787e-10,4.883885285171631e-13,1.922960937175378e-12,-1.4446434964652855e-24,3.6202935098759453e-17,1.17719230493486e-24,1.0
0.0012335992154392595,4.1732918952471397e-10,3.7777917365971544e-13,9.197296101587062e-14,-7.137175985217362e-28,-1.8777135485408082e-18,-1.7129022718072056e-26,0.0
0.001040429624488779,5.31391121673429e-09,7.412062193241941e-13,1.0043834786989378e-12,6.127968646252267e-25,1.610658622829465e-17,-6.127611247947563e-25,1.0
0.0010970053763377386,4.575661697500193e-10,4.744796094286651e-12,5.189907324558056e-13,-5.389471914402429e-25,-1.050794022613929e-17,-6.105858659742091e-25,0.0
0.0006754035757867284,4.790522039747153e-10,9.50291844384135e-13,3.0221844187405185e-14,2.4158471710703797e-28,-1.6166515171730018e-19,5.115949697698339e-27,1.0
0.0006742130612416382,1.908987190090939e-12,4.4941445261098224e-15,8.190170609325718e-15,4.662501034062925e-29,-6.913290791308196e-21,1.7179512396154008e-29,0.0
0.0007122533171115915,7.255471949270811e-12,9.534807134773509e-14,7.304781943110909e-14,3.0992240903866768e-28,1.9432352241585802e-19,6.0884241891014174e-27,0.0
0.0009717870056839504,9.566686476622116e-10,4.248383642299001e-12,2.9944491252235336e-13,3.3750617645489402e-25,8.039387725302124e-18,1.2664752577881306e-26,0.0
0.000738878685610002,1.7046110098524594e-09,9.385901757774238e-13,5.861924221288324e-13,-3.8315624625669715e-25,-2.419216848551835e-17,-2.055479587053871e-25,1.0
0.0009012091364084539,3.346788364476554e-10,4.3778405449497684e-13,5.369412015143631e-14,4.1421919933195765e-27,-4.488666439432745e-19,7.114257384366418e-27,0.0
0.0008269655194369261,8.175735372731981e-09,1.0041663843285125e-12,6.636538715308447e-13,2.1674368516374e-25,4.806480636282601e-17,-4.965252871001801e-25,1.0
0.0009641453388097736,6.926862303848798e-10,8.583895429299496e-13,1.7457628154028686e-14,-1.4423824311484567e-27,8.987777821889811e-20,1.5769048360199193e-27,0.0
0.000744141793981066,1.6405537059361593e-09,1.2741801775332235e-12,1.0913406381373162e-12,-1.2369099521668544e-24,-4.203473031009914e-17,3.5531694602809093e-25,1.0
0.0006777655564849342,2.4452899207094585e-12,1.3090026713056745e-14,5.459551890207247e-15,3.676809209203066e-29,8.522498624675588e-21,-2.789738302124827e-29,0.0
0.0011237018142493584,3.29526450234e-10,9.846585776715801e-14,2.9729985706426076e-14,-2.3968954653327586e-28,1.9821271698316596e-19,1.5905929193573402e-27,0.0
0.0008997260442696275,8.29667135285155e-09,5.779535851104874e-12,1.1440055136996594e-12,-2.6618091130485927e-24,-1.023356771767661e-16,1.252191546001828e-24,1.0
